esn,latitude,longitude,speed,eventid,timestamp
5571004047,50.81842,-116.014093,11,10,1597012526
5571004047,50.818421,-116.014094,11,86,1597012540
5571004047,50.818422,-116.014095,11,10,1597012554
5571004047,50.818423,-116.014096,11,86,1597012568
5571004047,50.818424,-116.014097,11,10,1597012582
5571004047,50.818425,-116.014098,11,86,1597012596
5571004047,50.818426,-116.014099,11,10,1597012610
5571004047,50.818427,-116.0141,11,86,1597012624
5571004047,50.818428,-116.014101,11,10,1597012638
5571004047,50.818429,-116.014102,11,86,1597012652
5571004047,50.81843,-116.014103,11,10,1597012666
5571004047,50.818431,-116.014104,11,86,1597012680
5571004047,50.818432,-116.014105,11,10,1597012694
5571004047,50.818433,-116.014106,11,86,1597012708
5571004047,50.818434,-116.014107,11,10,1597012722
5571004047,50.818435,-116.014108,11,86,1597012736
5571004047,50.818436,-116.014109,11,10,1597012750
5571004047,50.818437,-116.01411,11,86,1597012764
5571004047,50.818438,-116.014111,11,10,1597012778
5571004047,50.818439,-116.014112,11,86,1597012792
5571004047,50.81844,-116.014113,11,10,1597012806
5571004047,50.818441,-116.014114,11,86,1597012820
5571004047,50.818442,-116.014115,11,10,1597012834
5571004047,50.818443,-116.014116,11,86,1597012848
5571004047,50.818444,-116.014117,11,10,1597012862
5571004047,50.818445,-116.014118,11,86,1597012876
5571004047,50.818446,-116.014119,11,10,1597012890
5571004047,50.818447,-116.01412,11,86,1597012904
5571004047,50.818448,-116.014121,11,10,1597012918
5571004047,50.818449,-116.014122,11,86,1597012932
5571004047,50.81845,-116.014123,11,10,1597012946
5571004047,50.818451,-116.014124,11,86,1597012960
5571004047,50.818452,-116.014125,11,10,1597012974
5571004047,50.818453,-116.014126,11,86,1597012988
5571004047,50.818454,-116.014127,11,10,1597013002
5571004047,50.818455,-116.014128,11,86,1597013016
5571004047,50.818456,-116.014129,11,10,1597013030
5571004047,50.818457,-116.01413,11,86,1597013044
5571004047,50.818458,-116.014131,11,10,1597013058
5571004047,50.818459,-116.014132,11,86,1597013072
5571004047,50.81846,-116.014133,11,10,1597013086
5571004047,50.818461,-116.014134,11,86,1597013100
5571004047,50.818462,-116.014135,11,10,1597013114
5571004047,50.818463,-116.014136,11,86,1597013128
5571004047,50.818464,-116.014137,11,10,1597013142
5571004047,50.818465,-116.014138,11,86,1597013156
5571004047,50.818466,-116.014139,11,10,1597013170
5571004047,50.818467,-116.01414,11,86,1597013184
5571004047,50.818468,-116.014141,11,10,1597013198
5571004047,50.818469,-116.014142,11,86,1597013212
5571004047,50.81847,-116.014143,11,10,1597013226
5571004047,50.818471,-116.014144,11,86,1597013240
5571004047,50.818472,-116.014145,11,10,1597013254
5571004047,50.818473,-116.014146,11,86,1597013268
5571004047,50.818474,-116.014147,11,10,1597013282
5571004047,50.818475,-116.014148,11,86,1597013296
5571004047,50.818476,-116.014149,11,10,1597013310
5571004047,50.818477,-116.01415,11,86,1597013324
5571004047,50.818478,-116.014151,11,10,1597013338
5571004047,50.818479,-116.014152,11,86,1597013352
5571004047,50.81848,-116.014153,11,10,1597013366
5571004047,50.818481,-116.014154,11,86,1597013380
5571004047,50.818482,-116.014155,11,10,1597013394
5571004047,50.818483,-116.014156,11,86,1597013408
5571004047,50.818484,-116.014157,11,10,1597013422
5571004047,50.818485,-116.014158,11,86,1597013436
5571004047,50.818486,-116.014159,11,10,1597013450
5571004047,50.818487,-116.01416,11,86,1597013464
5571004047,50.818488,-116.014161,11,10,1597013478
5571004047,50.818489,-116.014162,11,86,1597013492
5571004047,50.81849,-116.014163,11,10,1597013506
5571004047,50.818491,-116.014164,11,86,1597013520
5571004047,50.818492,-116.014165,11,10,1597013534
5571004047,50.818493,-116.014166,11,86,1597013548
5571004047,50.818494,-116.014167,11,10,1597013562
5571004047,50.818495,-116.014168,11,86,1597013576
5571004047,50.818496,-116.014169,11,10,1597013590
5571004047,50.818497,-116.01417,11,86,1597013604
5571004047,50.818498,-116.014171,11,10,1597013618
5571004047,50.818499,-116.014172,11,86,1597013632
5571004047,50.8185,-116.014173,11,10,1597013646
5571004047,50.818501,-116.014174,11,86,1597013660
5571004047,50.818502,-116.014175,11,10,1597013674
5571004047,50.818503,-116.014176,11,86,1597013688
5571004047,50.818504,-116.014177,11,10,1597013702
5571004047,50.818505,-116.014178,11,86,1597013716
5571004047,50.818506,-116.014179,11,10,1597013730
5571004047,50.818507,-116.01418,11,86,1597013744
5571004047,50.818508,-116.014181,11,10,1597013758
5571004047,50.818509,-116.014182,11,86,1597013772
5571004047,50.81851,-116.014183,11,10,1597013786
5571004047,50.818511,-116.014184,11,86,1597013800
5571004047,50.818512,-116.014185,11,10,1597013814
5571004047,50.818513,-116.014186,11,86,1597013828
5571004047,50.818514,-116.014187,11,10,1597013842
5571004047,50.818515,-116.014188,11,86,1597013856
5571004047,50.818516,-116.014189,11,10,1597013870
5571004047,50.818517,-116.01419,11,86,1597013884
5571004047,50.818518,-116.014191,11,10,1597013898
5571004047,50.818519,-116.014192,11,86,1597013912
5571004047,50.81852,-116.014193,11,10,1597013926
5571004047,50.818521,-116.014194,11,86,1597013940
5571004047,50.818522,-116.014195,11,10,1597013954
5571004047,50.818523,-116.014196,11,86,1597013968
5571004047,50.818524,-116.014197,11,10,1597013982
5571004047,50.818525,-116.014198,11,86,1597013996
5571004047,50.818526,-116.014199,11,10,1597014010
5571004047,50.818527,-116.0142,11,86,1597014024
5571004047,50.818528,-116.014201,11,10,1597014038
5571004047,50.818529,-116.014202,11,86,1597014052
5571004047,50.81853,-116.014203,11,10,1597014066
5571004047,50.818531,-116.014204,11,86,1597014080
5571004047,50.818532,-116.014205,11,10,1597014094
5571004047,50.818533,-116.014206,11,86,1597014108
5571004047,50.818534,-116.014207,11,10,1597014122
5571004047,50.818535,-116.014208,11,86,1597014136
5571004047,50.818536,-116.014209,11,10,1597014150
5571004047,50.818537,-116.01421,11,86,1597014164
5571004047,50.818538,-116.014211,11,10,1597014178
5571004047,50.818539,-116.014212,11,86,1597014192
5571004047,50.81854,-116.014213,11,10,1597014206
5571004047,50.818541,-116.014214,11,86,1597014220
5571004047,50.818542,-116.014215,11,10,1597014234
5571004047,50.818543,-116.014216,11,86,1597014248
5571004047,50.818544,-116.014217,11,10,1597014262
5571004047,50.818545,-116.014218,11,86,1597014276
5571004047,50.818546,-116.014219,11,10,1597014290
5571004047,50.818547,-116.01422,11,86,1597014304
5571004047,50.818548,-116.014221,11,10,1597014318
5571004047,50.818549,-116.014222,11,86,1597014332
5571004047,50.81855,-116.014223,11,10,1597014346
5571004047,50.818551,-116.014224,11,86,1597014360
5571004047,50.818552,-116.014225,11,10,1597014374
5571004047,50.818553,-116.014226,11,86,1597014388
5571004047,50.818554,-116.014227,11,10,1597014402
5571004047,50.818555,-116.014228,11,86,1597014416
5571004047,50.818556,-116.014229,11,10,1597014430
5571004047,50.818557,-116.01423,11,86,1597014444
5571004047,50.818558,-116.014231,11,10,1597014458
5571004047,50.818559,-116.014232,11,86,1597014472
5571004047,50.81856,-116.014233,11,10,1597014486
5571004047,50.818561,-116.014234,11,86,1597014500
5571004047,50.818562,-116.014235,11,10,1597014514
5571004047,50.818563,-116.014236,11,86,1597014528
5571004047,50.818564,-116.014237,11,10,1597014542
5571004047,50.818565,-116.014238,11,86,1597014556
5571004047,50.818566,-116.014239,11,10,1597014570
5571004047,50.818567,-116.01424,11,86,1597014584
5571004047,50.818568,-116.014241,11,10,1597014598
5571004047,50.818569,-116.014242,11,86,1597014612
5571004047,50.81857,-116.014243,11,10,1597014626
5571004047,50.818571,-116.014244,11,86,1597014640
5571004047,50.818572,-116.014245,11,10,1597014654
5571004047,50.818573,-116.014246,11,86,1597014668
5571004047,50.818574,-116.014247,11,10,1597014682
5571004047,50.818575,-116.014248,11,86,1597014696
5571004047,50.818576,-116.014249,11,10,1597014710
5571004047,50.818577,-116.01425,11,86,1597014724
5571004047,50.818578,-116.014251,11,10,1597014738
5571004047,50.818579,-116.014252,11,86,1597014752
5571004047,50.81858,-116.014253,11,10,1597014766
5571004047,50.818581,-116.014254,11,86,1597014780
5571004047,50.818582,-116.014255,11,10,1597014794
5571004047,50.818583,-116.014256,11,86,1597014808
5571004047,50.818584,-116.014257,11,10,1597014822
5571004047,50.818585,-116.014258,11,86,1597014836
5571004047,50.818586,-116.014259,11,10,1597014850
5571004047,50.818587,-116.01426,11,86,1597014864
5571004047,50.818588,-116.014261,11,10,1597014878
5571004047,50.818589,-116.014262,11,86,1597014892
5571004047,50.81859,-116.014263,11,10,1597014906
5571004047,50.818591,-116.014264,11,86,1597014920
5571004047,50.818592,-116.014265,11,10,1597014934
5571004047,50.818593,-116.014266,11,86,1597014948
5571004047,50.818594,-116.014267,11,10,1597014962
5571004047,50.818595,-116.014268,11,86,1597014976
5571004047,50.818596,-116.014269,11,10,1597014990
5571004047,50.818597,-116.01427,11,86,1597015004
5571004047,50.818598,-116.014271,11,10,1597015018
5571004047,50.818599,-116.014272,11,86,1597015032
5571004047,50.8186,-116.014273,11,10,1597015046
5571004047,50.818601,-116.014274,11,86,1597015060
5571004047,50.818602,-116.014275,11,10,1597015074
5571004047,50.818603,-116.014276,11,86,1597015088
5571004047,50.818604,-116.014277,11,10,1597015102
5571004047,50.818605,-116.014278,11,86,1597015116
5571004047,50.818606,-116.014279,11,10,1597015130
5571004047,50.818607,-116.01428,11,86,1597015144
5571004047,50.818608,-116.014281,11,10,1597015158
5571004047,50.818609,-116.014282,11,86,1597015172
5571004047,50.81861,-116.014283,11,10,1597015186
5571004047,50.818611,-116.014284,11,86,1597015200
5571004047,50.818612,-116.014285,11,10,1597015214
5571004047,50.818613,-116.014286,11,86,1597015228
5571004047,50.818614,-116.014287,11,10,1597015242
5571004047,50.818615,-116.014288,11,86,1597015256
5571004047,50.818616,-116.014289,11,10,1597015270
5571004047,50.818617,-116.01429,11,86,1597015284
5571004047,50.818618,-116.014291,11,10,1597015298
5571004047,50.818619,-116.014292,11,86,1597015312
5571004047,50.81862,-116.014293,11,10,1597015326
5571004047,50.818621,-116.014294,11,86,1597015340
5571004047,50.818622,-116.014295,11,10,1597015354
5571004047,50.818623,-116.014296,11,86,1597015368
5571004047,50.818624,-116.014297,11,10,1597015382
5571004047,50.818625,-116.014298,11,86,1597015396
5571004047,50.818626,-116.014299,11,10,1597015410
5571004047,50.818627,-116.0143,11,86,1597015424
5571004047,50.818628,-116.014301,11,10,1597015438
5571004047,50.818629,-116.014302,11,86,1597015452
5571004047,50.81863,-116.014303,11,10,1597015466
5571004047,50.818631,-116.014304,11,86,1597015480
5571004047,50.818632,-116.014305,11,10,1597015494
5571004047,50.818633,-116.014306,11,86,1597015508
5571004047,50.818634,-116.014307,11,10,1597015522
5571004047,50.818635,-116.014308,11,86,1597015536
5571004047,50.818636,-116.014309,11,10,1597015550
5571004047,50.818637,-116.01431,11,86,1597015564
5571004047,50.818638,-116.014311,11,10,1597015578
5571004047,50.818639,-116.014312,11,86,1597015592
5571004047,50.81864,-116.014313,11,10,1597015606
5571004047,50.818641,-116.014314,11,86,1597015620
5571004047,50.818642,-116.014315,11,10,1597015634
5571004047,50.818643,-116.014316,11,86,1597015648
5571004047,50.818644,-116.014317,11,10,1597015662
5571004047,50.818645,-116.014318,11,86,1597015676
5571004047,50.818646,-116.014319,11,10,1597015690
5571004047,50.818647,-116.01432,11,86,1597015704
5571004047,50.818648,-116.014321,11,10,1597015718
5571004047,50.818649,-116.014322,11,86,1597015732
5571004047,50.81865,-116.014323,11,10,1597015746
5571004047,50.818651,-116.014324,11,86,1597015760
5571004047,50.818652,-116.014325,11,10,1597015774
5571004047,50.818653,-116.014326,11,86,1597015788
5571004047,50.818654,-116.014327,11,10,1597015802
5571004047,50.818655,-116.014328,11,86,1597015816
5571004047,50.818656,-116.014329,11,10,1597015830
5571004047,50.818657,-116.01433,11,86,1597015844
5571004047,50.818658,-116.014331,11,10,1597015858
5571004047,50.818659,-116.014332,11,86,1597015872
5571004047,50.81866,-116.014333,11,10,1597015886
5571004047,50.818661,-116.014334,11,86,1597015900
5571004047,50.818662,-116.014335,11,10,1597015914
5571004047,50.818663,-116.014336,11,86,1597015928
5571004047,50.818664,-116.014337,11,10,1597015942
5571004047,50.818665,-116.014338,11,86,1597015956
5571004047,50.818666,-116.014339,11,10,1597015970
5571004047,50.818667,-116.01434,11,86,1597015984
5571004047,50.818668,-116.014341,11,10,1597015998
5571004047,50.818669,-116.014342,11,86,1597016012
5571004047,50.81867,-116.014343,11,10,1597016026
5571004047,50.818671,-116.014344,11,86,1597016040
5571004047,50.818672,-116.014345,11,10,1597016054
5571004047,50.818673,-116.014346,11,86,1597016068
5571004047,50.818674,-116.014347,11,10,1597016082
5571004047,50.818675,-116.014348,11,86,1597016096
5571004047,50.818676,-116.014349,11,10,1597016110
5571004047,50.818677,-116.01435,11,86,1597016124
5571004047,50.818678,-116.014351,11,10,1597016138
5571004047,50.818679,-116.014352,11,86,1597016152
5571004047,50.81868,-116.014353,11,10,1597016166
5571004047,50.818681,-116.014354,11,86,1597016180
5571004047,50.818682,-116.014355,11,10,1597016194
5571004047,50.818683,-116.014356,11,86,1597016208
5571004047,50.818684,-116.014357,11,10,1597016222
5571004047,50.818685,-116.014358,11,86,1597016236
5571004047,50.818686,-116.014359,11,10,1597016250
5571004047,50.818687,-116.01436,11,86,1597016264
5571004047,50.818688,-116.014361,11,10,1597016278
5571004047,50.818689,-116.014362,11,86,1597016292
5571004047,50.81869,-116.014363,11,10,1597016306
5571004047,50.818691,-116.014364,11,86,1597016320
5571004047,50.818692,-116.014365,11,10,1597016334
5571004047,50.818693,-116.014366,11,86,1597016348
5571004047,50.818694,-116.014367,11,10,1597016362
5571004047,50.818695,-116.014368,11,86,1597016376
5571004047,50.818696,-116.014369,11,10,1597016390
5571004047,50.818697,-116.01437,11,86,1597016404
5571004047,50.818698,-116.014371,11,10,1597016418
5571004047,50.818699,-116.014372,11,86,1597016432
5571004047,50.8187,-116.014373,11,10,1597016446
5571004047,50.818701,-116.014374,11,86,1597016460
5571004047,50.818702,-116.014375,11,10,1597016474
5571004047,50.818703,-116.014376,11,86,1597016488
5571004047,50.818704,-116.014377,11,10,1597016502
5571004047,50.818705,-116.014378,11,86,1597016516
5571004047,50.818706,-116.014379,11,10,1597016530
5571004047,50.818707,-116.01438,11,86,1597016544
5571004047,50.818708,-116.014381,11,10,1597016558
5571004047,50.818709,-116.014382,11,86,1597016572
5571004047,50.81871,-116.014383,11,10,1597016586
5571004047,50.818711,-116.014384,11,86,1597016600
5571004047,50.818712,-116.014385,11,10,1597016614
5571004047,50.818713,-116.014386,11,86,1597016628
5571004047,50.818714,-116.014387,11,10,1597016642
5571004047,50.818715,-116.014388,11,86,1597016656
5571004047,50.818716,-116.014389,11,10,1597016670
5571004047,50.818717,-116.01439,11,86,1597016684
5571004047,50.818718,-116.014391,11,10,1597016698
5571004047,50.818719,-116.014392,11,86,1597016712
5571004047,50.81872,-116.014393,11,10,1597016726
5571004047,50.818721,-116.014394,11,86,1597016740
5571004047,50.818722,-116.014395,11,10,1597016754
5571004047,50.818723,-116.014396,11,86,1597016768
5571004047,50.818724,-116.014397,11,10,1597016782
5571004047,50.818725,-116.014398,11,86,1597016796
5571004047,50.818726,-116.014399,11,10,1597016810
5571004047,50.818727,-116.0144,11,86,1597016824
5571004047,50.818728,-116.014401,11,10,1597016838
5571004047,50.818729,-116.014402,11,86,1597016852
5571004047,50.81873,-116.014403,11,10,1597016866
5571004047,50.818731,-116.014404,11,86,1597016880
5571004047,50.818732,-116.014405,11,10,1597016894
5571004047,50.818733,-116.014406,11,86,1597016908
5571004047,50.818734,-116.014407,11,10,1597016922
5571004047,50.818735,-116.014408,11,86,1597016936
5571004047,50.818736,-116.014409,11,10,1597016950
5571004047,50.818737,-116.01441,11,86,1597016964
5571004047,50.818738,-116.014411,11,10,1597016978
5571004047,50.818739,-116.014412,11,86,1597016992
5571004047,50.81874,-116.014413,11,10,1597017006
5571004047,50.818741,-116.014414,11,86,1597017020
5571004047,50.818742,-116.014415,11,10,1597017034
5571004047,50.818743,-116.014416,11,86,1597017048
5571004047,50.818744,-116.014417,11,10,1597017062
5571004047,50.818745,-116.014418,11,86,1597017076
5571004047,50.818746,-116.014419,11,10,1597017090
5571004047,50.818747,-116.01442,11,86,1597017104
5571004047,50.818748,-116.014421,11,10,1597017118
5571004047,50.818749,-116.014422,11,86,1597017132
5571004047,50.81875,-116.014423,11,10,1597017146
5571004047,50.818751,-116.014424,11,86,1597017160
5571004047,50.818752,-116.014425,11,10,1597017174
5571004047,50.818753,-116.014426,11,86,1597017188
5571004047,50.818754,-116.014427,11,10,1597017202
5571004047,50.818755,-116.014428,11,86,1597017216
5571004047,50.818756,-116.014429,11,10,1597017230
5571004047,50.818757,-116.01443,11,86,1597017244
5571004047,50.818758,-116.014431,11,10,1597017258
5571004047,50.818759,-116.014432,11,86,1597017272
5571004047,50.81876,-116.014433,11,10,1597017286
5571004047,50.818761,-116.014434,11,86,1597017300
5571004047,50.818762,-116.014435,11,10,1597017314
5571004047,50.818763,-116.014436,11,86,1597017328
5571004047,50.818764,-116.014437,11,10,1597017342
